SITEYRID,SiteName,Date,SurveyPeriod,VisitNum,NumObservers,_CloudCoverStart%,PrecipStart,NoiseStart,TempStart_F,_CloudCoverEnd,PrecipEnd,NoiseEnd,TempEnd_F,CallPtStart,CallPt_UTMEast,CallPt_UTMNorth,WaypointNum,DetectionNum,TimeDetection,_I_P,_A_V_B,Bearing,Distance,VocalCode,BehCode,NumKowlp,Detection_Notes,SurveyPt_Notes,Survey_Notes,Survey Type,Comments,
417,Pine Canyon,7/27/2017,,,,,,,,,,,,9:04,655927,3536403,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,7:29,658817,3534525,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,7:38,658871,3534631,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,7:46,658865,3534743,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,7:55,658786,3534844,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,8:07,658694,3534907,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,8:17,658609,3534886,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,8:26,658552,3535087,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,8:34,658504,3535192,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,8:44,658501,3535327,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,9:05,658384,3535401,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,9:18,658259,3535425,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,9:26,658145,3535453,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,9:39,657991,3535416,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,9:49,657865,3535413,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,9:58,657711,3535460,,,,,,,,,,,,,,,,
417,Pine Canyon,8/17/2017,,,,,,,,,,,,10:25,656671,3535967,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,6:36,655434,3538668,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,6:55,655525,3538625,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,7:05,655650,3538594,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,7:13,655756,3538628,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,7:23,655928,3538583,,,,,,,,,,,"No cicadas buzzing, no grasshoppers, lots of cricket sounds.",,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,7:37,656055,3538557,,,,,,,,,,,"Now stream has running water (none on previous 5 stops) saw 1st 4'' lizard, flycatcher here, dragonflies and 2 deer crossing stream.",,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,7:45,656134,3538489,,,,,,,,,,,"More stream flow (algae) more insects, lizards.",,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,7:57,656241,3538409,,,,,,,,,,,"No running water, steeper drop, cliffs.",,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,8:07,656365,3538418,,,,,,,,,,,Dry streambed. Fewer sycamores.,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,8:14,656460,3538371,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,8:26,656580,3538353,,,,,,,,,,,A cabin to the south.,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,8:36,656726,3538236,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,8:49,656943,3538197,,,,,,,,,,,5 deer crossed creek.,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,8:58,657063,3538239,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,9:09,657169,3538250,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,9:18,657286,3538298,,,,,,,,,,,Summer tanagers,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,9:31,657397,3538341,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,9:42,657603,3538385,,,,,,,,,,,from junipers to oaks,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,9:53,657731,3538349,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,10:04,657954,3538313,,,,,,,,,,,,,,,,
414,Pinery Canyon,6/29/2017,,,,,,,,,,,,10:17,658064,3538306,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,6:20,656325,3538481,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,6:26,656468,3538430,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,6:33,656629,3538387,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,6:40,656719,3538344,,1,6:45,P,B,250,30,"COO, CON",FLY,5,"First heard cooing, to confirm ID played one more time and it flew in. Positive ID. Knocked a few times but loud coo calls frequently. Initially thought heard bill clattering too?",,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,7:01,657014,3538324,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,7:18,657129,3538250,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,7:27,657354,3538417,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,7:33,657950,3538451,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,7:40,658176,3538408,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,7:47,658631,3538241,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,7:55,658919,3537957,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,8:01,659050,3537710,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/13/2017,,,,,,,,,,,,8:07,659191,3537493,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,6:20,656337,3538435,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,6:32,656432,3538392,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,6:41,656557,3538357,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,6:51,656685,3538275,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,7:00,656757,3538277,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,7:13,656850,3538144,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,7:24,657013,3538214,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,7:55,657196,3538246,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,8:06,657322,3538316,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,8:19,657532,3538366,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,8:30,657748,3538333,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,8:39,657938,3538316,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,8:51,658120,3538355,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,9:05,658244,3538270,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,9:16,658422,3538248,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,9:28,658613,3538183,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,9:40,658801,3538340,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,9:55,658915,3538383,,,,,,,,,,,,,,,,
414,Pinery Canyon,7/27/2017,,,,,,,,,,,,10:10,659021,3538283,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,7:17,656288,3538404,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,7:33,656369,3538420,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,7:47,656490,3538358,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,8:00,656656,3538324,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,8:14,656716,3538343,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,8:41,656794,3538163,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,9:10,657118,3538255,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,9:21,657208,3538275,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,9:35,657302,3538317,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,10:00,657548,3538374,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,10:11,657711,3538365,,,,,,,,,,,,,,,,
414,Pinery Canyon,8/17/2017,,,,,,,,,,,,10:21,657886,3538325,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,6:34,654391,3514687,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,6:47,654598,3514710,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,7:01,654807,3514716,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,7:14,654989,3514623,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,7:26,655163,3514532,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,7:41,655363,3514550,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,7:55,655449,3514641,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,8:09,655762,3514677,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,8:29,655964,3514638,,,,,,,,,,,,,,,,
415,Rucker Canyon,7/13/2017,,,,,,,,,,,,8:39,656187,3514594,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,7:32,654270,3514624,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,7:40,654394,3514728,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,7:48,654494,3514781,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,7:57,654595,3514743,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,8:07,654733,3514744,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,8:15,654829,3514714,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,8:23,654927,3514667,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,8:32,655014,3514615,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,8:39,655081,3514536,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,8:47,655185,3514540,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,8:55,655300,3514556,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,9:03,655411,3514601,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,9:11,655500,3514651,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,9:19,655614,3514560,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,9:27,655730,3514701,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,9:35,655848,3514696,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,9:43,655959,3514665,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,9:53,656058,3514612,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,10:02,656166,3514599,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,10:11,656276,3514593,,,,,,,,,,,,,,,,
415,Rucker Canyon,8/17/2017,,,,,,,,,,,,10:28,656376,3514559,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,6:30,672616,3528924,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,6:45,672590,3528828,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,6:55,672522,3528743,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:01,672479,3528644,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:08,672429,3528546,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:15,672374,3528460,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:21,672308,3528385,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:28,672264,3528288,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:35,672202,3528203,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:41,672155,3528107,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:47,672079,3528029,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,7:53,671983,3527967,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,8:00,671876,3527921,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,8:08,671767,3527879,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,8:16,671679,3527833,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,8:24,671614,3527755,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,8:31,671559,3527670,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,8:38,671530,3527573,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,8:46,671474,3527488,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,8:54,671413,3527407,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/12/2017,,,,,,,,,,,,9:03,671379,3527305,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,7:51,671367,3527305,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,8:02,671396,3527402,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,8:11,671468,3527476,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,8:20,671525,3527560,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,8:28,671556,3527658,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,8:36,671605,3527746,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,8:40,671660,3527830,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,8:51,671753,3527869,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,8:59,671853,3527886,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,9:09,671955,3527943,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,9:15,672047,3528003,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,9:23,672128,3528072,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,9:30,672187,3528154,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,9:37,672239,3528248,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,9:44,672289,3528341,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,9:51,672345,3528427,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,9:58,672410,3528506,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,10:04,672460,3528593,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,10:11,672495,3528692,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,10:18,672553,3528778,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,10:25,672606,3528863,,,,,,,,,,,,,,,,
416,South Fork Canyon,7/24/2017,,,,,,,,,,,,10:33,672666,3528955,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,7:38,672619,3528918,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,7:47,672584,3528823,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,7:54,672522,3528743,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,8:01,672483,3528651,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,8:07,672440,3528559,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,8:13,672385,3528475,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,8:21,672316,3528399,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,8:30,672270,3528305,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,8:37,672213,3528218,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,8:45,672177,3528123,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,8:52,672108,3528048,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,9:02,672027,3527983,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,9:10,671933,3527941,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,9:17,671846,3527884,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,9:24,671745,3527864,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,9:31,671660,3527813,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,9:40,671595,3527735,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,9:47,671556,3527644,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,9:54,671524,3527549,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,10:01,671467,3527467,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,10:13,671396,3527396,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/5/2017,,,,,,,,,,,,10:21,671374,3527299,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,9:18,671370,3527305,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,9:29,671399,3527401,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,9:37,671469,3527474,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,9:40,671528,3527556,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,9:48,671557,3527652,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,9:53,671609,3527740,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,9:59,671657,3527828,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,10:07,671752,3527863,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,10:16,671850,3527883,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,10:22,671936,3527937,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,10:28,672030,3527977,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,10:35,672105,3528044,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,10:42,672166,3528123,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,10:49,672207,3528217,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,10:58,672264,3528300,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,11:05,672305,3528394,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,11:11,672359,3528479,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,11:18,672427,3528555,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,11:24,672479,3528641,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,11:31,672512,3528736,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,11:38,672579,3528813,,,,,,,,,,,,,,,,
416,South Fork Canyon,8/22/2017,,,,,,,,,,,,11:44,672617,3528908,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,5:48,655290,3526641,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,6:04,655425,3526615,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,6:17,655576,3526612,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,6:30,655756,3526657,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,6:38,656046,3526657,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,6:44,655914,3526693,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,7:18,656219,3526742,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,7:35,656395,3526812,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,8:13,656705,3526678,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,8:27,656848,3526597,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,8:38,657036,3526562,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,8:50,657184,3526523,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,9:19,657253,3526274,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,9:33,657421,3526197,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,9:49,657615,3526015,,,,,,,,,,,,,,,,
413,West Turkey Creek,6/29/2017,,,,,,,,,,,,10:04,657733,3525952,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,5:44,655265,3526592,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,5:56,655581,3526611,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,6:07,655727,3526648,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,6:17,655832,3526679,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,6:20,655834,3526699,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,6:24,655623,3526748,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,6:33,656407,3526786,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,6:44,656582,3526793,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,7:03,656758,3526631,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,7:16,656986,3526544,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,7:36,657217,3526429,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,7:47,657268,3526275,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,8:11,657268,3526275,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,8:22,657413,3526175,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/13/2017,,,,,,,,,,,,8:55,657413,3526175,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,5:47,655264,3526644,,,,,,,,,,,Battery died on Ipod.,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,5:58,655364,3526620,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,6:08,655582,3526615,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,6:17,655702,3526637,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,6:29,655838,3526697,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,6:38,655939,3526700,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,6:47,656040,3526676,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,6:55,656165,3526749,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,7:07,656274,3526810,,,,,,,,,,,,,,,,
413,West Turkey Creek,7/27/2017,,,,,,,,,,,,7:22,656395,3526784,,,,,,,,,,,,,,,,
